83432235,2090.20000000,0.00590000,91946263,91946263,1704074665298,False,True
83432236,2090.19000000,0.00590000,91946264,91946264,1704074665427,False,True
83432237,2089.65000000,0.00590000,91946265,91946265,1704074685090,False,True
83432238,2089.90000000,0.00600000,91946266,91946266,1704074692567,True,True
83432239,2090.17000000,0.00640000,91946267,91946267,1704074721646,False,True
83432240,2090.72000000,0.01310000,91946268,91946268,1704074767930,False,True
83432241,2090.73000000,0.09210000,91946269,91946269,1704074771861,False,True
83432242,2091.22000000,0.05340000,91946270,91946271,1704074792388,True,True
83432243,2090.26000000,0.03460000,91946272,91946273,1704074890035,False,True
83432244,2090.57000000,0.03630000,91946274,91946274,1704074926281,False,True
83432245,2090.89000000,0.08450000,91946275,91946275,1704074926281,False,True
83432246,2090.88000000,0.03610000,91946276,91946276,1704074926342,False,True
83432247,2090.32000000,0.12280000,91946277,91946278,1704074979457,False,True
83432248,2090.34000000,0.00410000,91946279,91946279,1704074979457,False,True
83432249,2090.37000000,0.08100000,91946280,91946280,1704074979457,False,True
83432250,2090.31000000,0.01310000,91946281,91946281,1704074982548,True,True
83432251,2090.29000000,0.07380000,91946282,91946282,1704074982548,True,True
83432252,2090.29000000,0.00010000,91946283,91946283,1704074982548,True,True
83432253,2089.99000000,0.00720000,91946284,91946284,1704075003945,False,True
83432254,2090.83000000,0.00710000,91946285,91946285,1704075136467,True,True
83432255,2090.82000000,0.03510000,91946286,91946286,1704075136467,True,True
83432256,2090.72000000,0.28110000,91946287,91946287,1704075136467,True,True
83432257,2090.72000000,0.00010000,91946288,91946288,1704075136468,True,True
83432258,2090.66000000,0.06390000,91946289,91946291,1704075243030,True,True
83432259,2090.57000000,0.10020000,91946292,91946292,1704075243032,True,True
83432260,2090.55000000,0.18930000,91946293,91946293,1704075243032,True,True
83432261,2090.33000000,0.39930000,91946294,91946294,1704075243529,True,True
83432262,2090.42000000,0.01840000,91946295,91946295,1704075271206,True,True
83432263,2090.31000000,0.12750000,91946296,91946296,1704075271206,True,True
83432264,2090.23000000,0.10070000,91946297,91946297,1704075271206,True,True
83432265,2090.20000000,1.43530000,91946298,91946298,1704075271206,True,True
83432266,2090.11000000,0.00380000,91946299,91946299,1704075271206,True,True
83432267,2089.90000000,0.00360000,91946300,91946300,1704075271206,True,True
83432268,2089.77000000,0.31070000,91946301,91946301,1704075271206,True,True
83432269,2090.10000000,0.02000000,91946302,91946302,1704075404334,True,True
83432270,2089.63000000,0.56060000,91946303,91946303,1704075428676,False,True
83432271,2089.63000000,0.08680000,91946304,91946304,1704075428703,False,True
83432272,2089.32000000,0.58000000,91946305,91946305,1704075437129,True,True
83432273,2089.18000000,0.01560000,91946306,91946306,1704075437130,True,True
83432274,2089.17000000,0.18360000,91946307,91946307,1704075437130,True,True
83432275,2089.08000000,0.67090000,91946308,91946308,1704075437131,True,True
83432276,2089.08000000,0.28320000,91946309,91946309,1704075437131,True,True
83432277,2089.33000000,0.10070000,91946310,91946310,1704075437136,True,True
83432278,2089.08000000,0.12170000,91946311,91946311,1704075437136,True,True
83432279,2088.63000000,0.00560000,91946312,91946312,1704075453432,False,True
83432280,2088.13000000,0.10080000,91946313,91946313,1704075460776,True,True
83432281,2088.12000000,0.55560000,91946314,91946314,1704075460776,True,True
83432282,2087.84000000,0.00580000,91946315,91946315,1704075460972,False,True
83432283,2088.13000000,0.01740000,91946316,91946316,1704075461094,False,True
83432284,2088.14000000,0.06370000,91946317,91946317,1704075461094,False,True
83432285,2088.14000000,0.02330000,91946318,91946318,1704075461103,False,True
83432286,2088.30000000,0.05780000,91946319,91946319,1704075461103,False,True
83432287,2087.76000000,0.00500000,91946320,91946320,1704075462648,False,True
83432288,2087.53000000,0.07800000,91946321,91946321,1704075479550,False,True
83432289,2087.49000000,0.01740000,91946322,91946322,1704075493763,True,True
83432290,2087.48000000,0.08590000,91946323,91946323,1704075493763,True,True
83432291,2087.34000000,0.04300000,91946324,91946324,1704075494154,True,True
83432292,2087.33000000,1.00000000,91946325,91946325,1704075494154,True,True
83432293,2086.97000000,0.01740000,91946326,91946326,1704075507276,False,True
83432294,2086.98000000,0.08710000,91946327,91946327,1704075507276,False,True
83432295,2087.70000000,0.08700000,91946328,91946328,1704075520469,False,True
83432296,2087.75000000,0.91740000,91946329,91946331,1704075522922,False,True
83432297,2087.75000000,1.00970000,91946332,91946332,1704075523025,False,True
83432298,2087.75000000,0.19980000,91946333,91946334,1704075524018,False,True
83432299,2087.77000000,0.79230000,91946335,91946335,1704075524129,False,True
83432300,2087.70000000,0.11640000,91946336,91946337,1704075525019,False,True
83432301,2088.53000000,0.01740000,91946338,91946338,1704075611007,True,True
83432302,2088.52000000,0.08700000,91946339,91946339,1704075611007,True,True
83432303,2088.85000000,0.01730000,91946340,91946340,1704075642503,False,True
83432304,2089.54000000,0.01730000,91946341,91946341,1704075666587,True,True
83432305,2089.53000000,0.08700000,91946342,91946342,1704075666587,True,True
83432306,2089.50000000,0.00950000,91946343,91946343,1704075685317,False,True
83432307,2089.49000000,0.08670000,91946344,91946345,1704075729248,True,True
83432308,2088.85000000,0.01740000,91946346,91946346,1704075760925,False,True
83432309,2088.86000000,0.08700000,91946347,91946347,1704075760925,False,True
83432310,2090.02000000,0.61560000,91946348,91946349,1704075780887,True,True
83432311,2089.94000000,0.08270000,91946350,91946350,1704075780889,True,True
83432312,2089.90000000,0.10050000,91946351,91946351,1704075780889,True,True
83432313,2089.53000000,0.01080000,91946352,91946352,1704075784538,False,True
83432314,2089.51000000,0.08680000,91946353,91946353,1704075800662,False,True
83432315,2089.50000000,0.00430000,91946354,91946354,1704075816170,True,True
83432316,2088.87000000,0.00530000,91946355,91946355,1704075826034,False,True
83432317,2088.86000000,0.08530000,91946356,91946356,1704075833318,True,True
83432318,2087.78000000,0.08710000,91946357,91946357,1704075869514,False,True
83432319,2088.06000000,0.01550000,91946358,91946358,1704075909417,False,True
83432320,2087.90000000,0.00530000,91946359,91946359,1704075940598,False,True
83432321,2087.90000000,0.00510000,91946360,91946360,1704075940623,False,True
83432322,2087.89000000,0.01550000,91946361,91946361,1704075951367,True,True
83432323,2087.88000000,0.04270000,91946362,91946362,1704075951367,True,True
83432324,2087.58000000,0.08690000,91946363,91946363,1704075960148,False,True
83432325,2087.58000000,0.01560000,91946364,91946365,1704075960193,False,True
83432326,2087.58000000,0.08700000,91946366,91946367,1704075960216,False,True
83432327,2087.58000000,0.03620000,91946368,91946369,1704075960284,False,True
83432328,2087.65000000,0.03590000,91946370,91946370,1704075990162,False,True
83432329,2087.70000000,0.06000000,91946371,91946371,1704075990178,False,True
83432330,2087.91000000,0.08620000,91946372,91946373,1704075991003,False,True
83432331,2088.23000000,0.01560000,91946374,91946374,1704076115753,True,True
83432332,2088.22000000,0.08700000,91946375,91946375,1704076115753,True,True
83432333,2088.03000000,0.11980000,91946376,91946376,1704076115919,False,True
83432334,2088.06000000,0.04470000,91946377,91946378,1704076120726,False,True
83432335,2087.94000000,0.17210000,91946379,91946379,1704076134840,False,True
83432336,2087.95000000,0.01550000,91946380,91946380,1704076136928,False,True
83432337,2087.96000000,0.02390000,91946381,91946381,1704076159448,False,True
83432338,2087.95000000,0.10250000,91946382,91946383,1704076201739,True,True
83432339,2088.00000000,0.28480000,91946384,91946385,1704076226315,False,True
83432340,2088.75000000,0.01560000,91946386,91946386,1704076236341,True,True
83432341,2088.74000000,0.08700000,91946387,91946387,1704076236341,True,True
83432342,2088.70000000,0.10040000,91946388,91946388,1704076236341,True,True
83432343,2088.57000000,0.56540000,91946389,91946389,1704076236539,False,True
83432344,2088.56000000,0.20870000,91946390,91946390,1704076236572,False,True
83432345,2088.49000000,0.01550000,91946391,91946391,1704076241325,False,True
83432346,2088.49000000,0.00010000,91946392,91946392,1704076255460,False,True
83432347,2088.50000000,0.08700000,91946393,91946393,1704076255460,False,True
83432348,2088.69000000,0.06640000,91946394,91946394,1704076255694,False,True
83432349,2088.89000000,0.03320000,91946395,91946395,1704076256769,False,True
83432350,2089.02000000,0.01660000,91946396,91946396,1704076260029,False,True
83432351,2089.02000000,0.01670000,91946397,91946397,1704076260054,False,True
83432352,2089.03000000,0.10000000,91946398,91946398,1704076260209,False,True
83432353,2089.32000000,0.00420000,91946399,91946399,1704076317325,False,True
83432354,2089.33000000,0.00380000,91946400,91946400,1704076317325,False,True
83432355,2089.37000000,0.03010000,91946401,91946401,1704076317325,False,True
83432356,2089.28000000,0.01560000,91946402,91946402,1704076381587,True,True
83432357,2089.27000000,0.08700000,91946403,91946403,1704076381587,True,True
83432358,2088.74000000,0.08990000,91946404,91946404,1704076403870,False,True
83432359,2088.69000000,0.08990000,91946405,91946405,1704076406112,False,True
83432360,2088.69000000,0.06860000,91946406,91946406,1704076406226,False,True
83432361,2088.94000000,0.05910000,91946407,91946408,1704076496887,False,True
83432362,2089.50000000,0.08700000,91946409,91946409,1704076500010,True,True
83432363,2089.48000000,0.01310000,91946410,91946410,1704076500010,True,True
83432364,2090.04000000,0.08700000,91946411,91946411,1704076551650,True,True
83432365,2089.85000000,0.10090000,91946412,91946412,1704076551650,True,True
83432366,2089.84000000,0.09290000,91946413,91946413,1704076551650,True,True
83432367,2089.97000000,0.03890000,91946414,91946414,1704076568550,True,True
83432368,2088.76000000,0.01310000,91946415,91946415,1704076678645,False,True
83432369,2088.77000000,0.08700000,91946416,91946416,1704076678645,False,True
83432370,2090.16000000,0.00360000,91946417,91946417,1704076695834,False,True
83432371,2090.23000000,0.08470000,91946418,91946418,1704076695834,False,True
83432372,2090.24000000,0.45480000,91946419,91946420,1704076695835,False,True
83432373,2090.24000000,0.00570000,91946421,91946421,1704076695835,False,True
83432374,2090.25000000,0.14520000,91946422,91946422,1704076695836,False,True
83432375,2090.32000000,0.08470000,91946423,91946423,1704076695898,False,True
83432376,2090.34000000,0.48230000,91946424,91946424,1704076695898,False,True
83432377,2090.34000000,0.26880000,91946425,91946425,1704076695899,False,True
83432378,2090.34000000,0.24890000,91946426,91946426,1704076695903,False,True
83432379,2091.09000000,0.00480000,91946427,91946427,1704076700044,False,True
83432380,2090.88000000,0.10060000,91946428,91946428,1704076749870,True,True
83432381,2090.87000000,0.08690000,91946429,91946429,1704076749870,True,True
83432382,2090.50000000,0.01300000,91946430,91946430,1704076786306,True,True
83432383,2090.49000000,0.08570000,91946431,91946431,1704076786306,True,True
83432384,2090.02000000,0.08650000,91946432,91946432,1704076788410,True,True
83432385,2089.86000000,0.00270000,91946433,91946433,1704076789877,False,True
83432386,2088.02000000,0.04350000,91946434,91946434,1704076865672,True,True
83432387,2088.01000000,0.47320000,91946435,91946435,1704076865672,True,True
83432388,2087.91000000,0.10030000,91946436,91946436,1704076865678,True,True
83432389,2087.57000000,0.00440000,91946437,91946437,1704076870922,True,True
83432390,2087.57000000,0.02120000,91946438,91946438,1704076873173,True,True
83432391,2087.57000000,0.00380000,91946439,91946439,1704076876371,True,True
83432392,2086.16000000,0.00630000,91946440,91946440,1704076954054,False,True
83432393,2086.16000000,0.01290000,91946441,91946441,1704076954689,False,True
83432394,2085.92000000,0.00620000,91946442,91946442,1704077110699,False,True
83432395,2085.87000000,0.10060000,91946443,91946443,1704077161819,False,True
83432396,2086.61000000,0.01300000,91946444,91946444,1704077188469,True,True
83432397,2086.60000000,0.02200000,91946445,91946445,1704077188469,True,True
83432398,2085.71000000,0.00650000,91946446,91946446,1704077216165,False,True
83432399,2085.71000000,0.14270000,91946447,91946447,1704077216692,False,True
83432400,2085.42000000,0.01310000,91946448,91946448,1704077252959,False,True
83432401,2085.43000000,0.04080000,91946449,91946449,1704077252959,False,True
83432402,2085.43000000,0.02370000,91946450,91946450,1704077263359,False,True
83432403,2085.44000000,0.01310000,91946451,91946451,1704077306199,True,True
83432404,2085.43000000,0.25840000,91946452,91946452,1704077306199,True,True
83432405,2085.43000000,0.00010000,91946453,91946453,1704077306199,True,True
83432406,2085.18000000,0.01310000,91946454,91946454,1704077310496,False,True
83432407,2085.26000000,0.01280000,91946455,91946455,1704077310496,False,True
83432408,2084.87000000,0.01310000,91946456,91946456,1704077361348,True,True
83432409,2084.86000000,0.05000000,91946457,91946457,1704077361348,True,True
83432410,2084.79000000,0.01380000,91946458,91946458,1704077362846,True,True
83432411,2084.27000000,0.02500000,91946459,91946459,1704077369326,True,True
83432412,2084.19000000,1.00000000,91946460,91946460,1704077369326,True,True
83432413,2084.01000000,0.01250000,91946461,91946461,1704077398619,True,True
83432414,2083.74000000,0.08610000,91946462,91946462,1704077398619,True,True
83432415,2083.73000000,0.01450000,91946463,91946463,1704077398619,True,True
83432416,2083.73000000,0.01260000,91946464,91946464,1704077398619,True,True
83432417,2083.52000000,0.10050000,91946465,91946465,1704077398620,True,True
83432418,2083.51000000,1.43790000,91946466,91946466,1704077398620,True,True
83432419,2083.59000000,0.04410000,91946467,91946467,1704077408053,False,True
83432420,2085.50000000,0.00410000,91946468,91946468,1704077491085,True,True
83432421,2086.25000000,0.00570000,91946469,91946469,1704077505674,False,True
83432422,2086.72000000,0.04220000,91946470,91946470,1704077511063,False,True
83432423,2086.72000000,0.01900000,91946471,91946471,1704077514274,False,True
83432424,2086.36000000,0.00570000,91946472,91946472,1704077536237,True,True
83432425,2086.35000000,0.05890000,91946473,91946473,1704077536237,True,True
83432426,2085.45000000,0.01180000,91946474,91946474,1704077588299,False,True
83432427,2085.44000000,0.01180000,91946475,91946475,1704077588325,False,True
83432428,2085.73000000,0.00430000,91946476,91946476,1704077601215,True,True
83432429,2085.74000000,0.01170000,91946477,91946477,1704077602214,False,True
83432430,2085.74000000,0.03760000,91946478,91946479,1704077602259,False,True
83432431,2085.94000000,0.08710000,91946480,91946480,1704077602259,False,True
83432432,2086.28000000,0.04280000,91946481,91946481,1704077602259,False,True
83432433,2085.86000000,0.00420000,91946482,91946482,1704077603994,True,True
83432434,2086.14000000,0.00400000,91946483,91946483,1704077627435,True,True
83432435,2086.23000000,0.04940000,91946484,91946485,1704077644992,True,True
83432436,2086.22000000,0.07250000,91946486,91946486,1704077644992,True,True
83432437,2085.98000000,0.20080000,91946487,91946488,1704077699062,True,True
83432438,2085.51000000,0.01380000,91946489,91946489,1704077727463,False,True
83432439,2085.85000000,0.08710000,91946490,91946490,1704077762649,False,True
83432440,2086.05000000,0.01020000,91946491,91946491,1704077762649,False,True
83432441,2085.86000000,0.13410000,91946492,91946494,1704077768388,True,True
83432442,2085.12000000,0.19080000,91946495,91946495,1704077787852,False,True
83432443,2085.12000000,0.19080000,91946496,91946496,1704077787852,False,True
83432444,2085.23000000,0.03520000,91946497,91946497,1704077787870,False,True
83432445,2085.19000000,0.03520000,91946498,91946498,1704077787896,False,True
83432446,2085.18000000,0.10990000,91946499,91946499,1704077787961,False,True
83432447,2085.24000000,0.04980000,91946500,91946501,1704077850400,False,True
83432448,2085.63000000,0.01380000,91946502,91946502,1704077886815,True,True
83432449,2085.62000000,0.03980000,91946503,91946503,1704077886815,True,True
83432450,2084.66000000,0.04980000,91946504,91946505,1704077999664,False,True
83432451,2084.69000000,0.08720000,91946506,91946506,1704077999664,False,True
83432452,2084.82000000,0.00440000,91946507,91946507,1704077999664,False,True
83432453,2085.03000000,0.00420000,91946508,91946508,1704077999664,False,True
83432454,2085.10000000,0.02960000,91946509,91946509,1704077999664,False,True
83432455,2084.93000000,0.00450000,91946510,91946510,1704078063110,True,True
83432456,2084.93000000,0.09310000,91946511,91946512,1704078064509,True,True
83432457,2084.59000000,0.04190000,91946513,91946513,1704078082845,True,True
83432458,2084.24000000,0.10010000,91946514,91946514,1704078082845,True,True
83432459,2084.12000000,0.05800000,91946515,91946515,1704078082845,True,True
83432460,2084.13000000,0.00400000,91946516,91946516,1704078104259,False,True
83432461,2084.13000000,0.00980000,91946517,91946517,1704078107235,False,True
83432462,2084.81000000,0.08720000,91946518,91946518,1704078158165,False,True
83432463,2086.08000000,0.01500000,91946519,91946519,1704078243658,True,True
83432464,2086.07000000,0.06290000,91946520,91946520,1704078243658,True,True
83432465,2085.19000000,0.00390000,91946521,91946521,1704078279569,False,True
83432466,2084.94000000,0.00380000,91946522,91946522,1704078284684,False,True
83432467,2084.91000000,0.00400000,91946523,91946523,1704078285247,False,True
83432468,2084.43000000,0.00390000,91946524,91946524,1704078295718,False,True
83432469,2084.43000000,0.00390000,91946525,91946525,1704078295740,False,True
83432470,2084.09000000,0.00640000,91946526,91946526,1704078348070,True,True
83432471,2084.33000000,0.00340000,91946527,91946527,1704078366014,False,True
83432472,2085.23000000,0.00400000,91946528,91946528,1704078419240,True,True
83432473,2084.89000000,0.08720000,91946529,91946529,1704078468842,False,True
83432474,2084.95000000,0.10010000,91946530,91946530,1704078468846,False,True
83432475,2085.26000000,0.08720000,91946531,91946531,1704078468921,False,True
83432476,2086.20000000,0.01500000,91946532,91946532,1704078480784,True,True
83432477,2085.26000000,0.08710000,91946533,91946533,1704078501213,True,True
83432478,2083.04000000,0.07680000,91946534,91946534,1704078586980,True,True
83432479,2082.80000000,0.10040000,91946535,91946535,1704078586981,True,True
83432480,2082.79000000,0.44560000,91946536,91946536,1704078586981,True,True
83432481,2082.78000000,0.02550000,91946537,91946537,1704078586981,True,True
83432482,2082.51000000,1.15310000,91946538,91946538,1704078586983,True,True
83432483,2082.46000000,0.63310000,91946539,91946539,1704078586983,True,True
83432484,2082.37000000,0.00490000,91946540,91946540,1704078588087,False,True
83432485,2082.15000000,0.01500000,91946541,91946541,1704078647944,False,True
83432486,2082.68000000,0.05910000,91946542,91946542,1704078698225,False,True
83432487,2082.96000000,0.01500000,91946543,91946543,1704078706232,True,True
83432488,2082.95000000,0.00890000,91946544,91946544,1704078706232,True,True
83432489,2082.72000000,0.01500000,91946545,91946545,1704078725530,False,True
83432490,2082.70000000,0.57540000,91946546,91946546,1704078726044,False,True
83432491,2082.71000000,0.15720000,91946547,91946547,1704078726044,False,True
83432492,2082.25000000,0.01500000,91946548,91946548,1704078740018,True,True
83432493,2082.24000000,0.05680000,91946549,91946549,1704078740018,True,True
83432494,2082.66000000,0.01500000,91946550,91946550,1704078776880,False,True
83432495,2083.23000000,0.08730000,91946551,91946551,1704078800053,False,True
83432496,2082.85000000,0.01610000,91946552,91946552,1704078804249,True,True
83432497,2082.84000000,0.03510000,91946553,91946553,1704078804249,True,True
83432498,2082.35000000,0.23860000,91946554,91946554,1704078812794,False,True
83432499,2082.19000000,0.19930000,91946555,91946555,1704078813314,False,True
83432500,2082.15000000,0.06120000,91946556,91946556,1704078848941,True,True
83432501,2081.91000000,0.10070000,91946557,91946557,1704078848941,True,True
83432502,2081.77000000,1.40620000,91946558,91946558,1704078848941,True,True
83432503,2081.61000000,0.02300000,91946559,91946559,1704078848942,True,True
83432504,2081.92000000,0.06120000,91946560,91946560,1704078848975,True,True
83432505,2081.32000000,0.10030000,91946561,91946561,1704078851403,True,True
83432506,2081.28000000,0.31000000,91946562,91946564,1704078851404,True,True
83432507,2080.65000000,0.21850000,91946565,91946565,1704078851450,True,True
83432508,2080.63000000,0.78150000,91946566,91946566,1704078851450,True,True
83432509,2080.87000000,0.01610000,91946567,91946567,1704078852914,False,True
83432510,2080.43000000,0.00390000,91946568,91946568,1704078904884,False,True
83432511,2080.43000000,0.08330000,91946569,91946569,1704078904988,False,True
83432512,2080.28000000,0.00390000,91946570,91946570,1704078905148,False,True
83432513,2080.30000000,0.09850000,91946571,91946571,1704078905774,False,True
83432514,2080.30000000,0.04920000,91946572,91946572,1704078905868,False,True
83432515,2080.30000000,0.04920000,91946573,91946573,1704078905890,False,True
83432516,2080.04000000,0.01610000,91946574,91946574,1704078908031,True,True
83432517,2080.03000000,0.04360000,91946575,91946575,1704078908031,True,True
83432518,2079.67000000,1.44180000,91946576,91946576,1704078909054,False,True
83432519,2079.69000000,0.00400000,91946577,91946577,1704078909226,False,True
83432520,2079.22000000,0.00370000,91946578,91946578,1704078913137,False,True
83432521,2079.15000000,0.00400000,91946579,91946579,1704078913411,False,True
83432522,2079.19000000,0.01610000,91946580,91946580,1704078913411,False,True
83432523,2079.20000000,0.08740000,91946581,91946581,1704078913411,False,True
83432524,2079.36000000,0.00440000,91946582,91946582,1704078913411,False,True
83432525,2079.43000000,0.10500000,91946583,91946583,1704078913411,False,True
83432526,2079.17000000,0.08740000,91946584,91946584,1704078961761,False,True
83432527,2079.36000000,0.00380000,91946585,91946585,1704078961761,False,True
83432528,2079.43000000,0.05590000,91946586,91946586,1704078961761,False,True
83432529,2079.26000000,0.01610000,91946587,91946587,1704078970330,True,True
83432530,2079.25000000,0.08740000,91946588,91946588,1704078970330,True,True
83432531,2078.36000000,0.06940000,91946589,91946589,1704079042029,True,True
83432532,2078.12000000,0.16650000,91946590,91946590,1704079058837,True,True
83432533,2077.63000000,0.03470000,91946591,91946591,1704079072459,True,True
83432534,2077.51000000,1.00000000,91946592,91946592,1704079072459,True,True
83432535,2077.80000000,0.01610000,91946593,91946593,1704079100663,False,True
83432536,2077.81000000,0.07140000,91946594,91946594,1704079100663,False,True
83432537,2078.01000000,0.01610000,91946595,91946595,1704079107463,True,True
83432538,2078.00000000,0.05300000,91946596,91946596,1704079107463,True,True
83432539,2078.00000000,0.01920000,91946597,91946597,1704079223982,False,True
83432540,2077.51000000,0.02570000,91946598,91946598,1704079251239,True,True
83432541,2077.17000000,0.03610000,91946599,91946599,1704079258552,True,True
83432542,2077.36000000,0.01610000,91946600,91946600,1704079306155,False,True
83432543,2078.93000000,0.08740000,91946601,91946601,1704079333987,False,True
83432544,2077.88000000,0.04350000,91946602,91946602,1704079353147,True,True
83432545,2077.76000000,0.04010000,91946603,91946603,1704079368720,True,True
83432546,2077.18000000,0.01610000,91946604,91946604,1704079380356,True,True
83432547,2077.17000000,0.00490000,91946605,91946605,1704079380356,True,True
83432548,2076.95000000,0.02000000,91946606,91946606,1704079380853,True,True
83432549,2076.92000000,0.02720000,91946607,91946607,1704079383696,True,True
83432550,2076.44000000,0.00390000,91946608,91946608,1704079383696,True,True
83432551,2076.30000000,0.01990000,91946609,91946609,1704079383696,True,True
83432552,2076.62000000,0.04010000,91946610,91946610,1704079404176,True,True
83432553,2075.33000000,0.01610000,91946611,91946611,1704079440634,False,True
83432554,2075.34000000,0.08760000,91946612,91946612,1704079440634,False,True
83432555,2076.16000000,0.01200000,91946613,91946613,1704079465891,True,True
83432556,2076.05000000,0.04770000,91946614,91946615,1704079474935,False,True
83432557,2076.06000000,0.08450000,91946616,91946616,1704079474935,False,True
83432558,2076.36000000,0.08750000,91946617,91946617,1704079519417,False,True
83432559,2076.75000000,0.01340000,91946618,91946618,1704079562488,True,True
83432560,2075.01000000,0.05730000,91946619,91946620,1704079613161,False,True
83432561,2075.34000000,0.01340000,91946621,91946621,1704079616726,True,True
83432562,2075.33000000,0.08760000,91946622,91946622,1704079616726,True,True
83432563,2075.18000000,0.00370000,91946623,91946623,1704079616726,True,True
83432564,2075.00000000,0.00300000,91946624,91946624,1704079616726,True,True
83432565,2074.97000000,0.00390000,91946625,91946625,1704079616726,True,True
83432566,2074.94000000,0.10080000,91946626,91946626,1704079616726,True,True
83432567,2074.93000000,0.78780000,91946627,91946627,1704079616726,True,True
83432568,2074.88000000,0.08730000,91946628,91946628,1704079642983,True,True
83432569,2074.91000000,0.04930000,91946629,91946630,1704079659909,False,True
83432570,2075.35000000,0.08760000,91946631,91946631,1704079660097,False,True
83432571,2075.13000000,0.00480000,91946632,91946632,1704079736493,True,True
83432572,2075.13000000,0.04880000,91946633,91946634,1704079739396,True,True
83432573,2075.00000000,0.08750000,91946635,91946635,1704079750688,True,True
83432574,2075.00000000,0.03640000,91946636,91946637,1704079751282,True,True
83432575,2074.77000000,0.04010000,91946638,91946638,1704079757047,True,True
83432576,2074.53000000,0.02560000,91946639,91946639,1704079757680,True,True
83432577,2074.27000000,0.01340000,91946640,91946640,1704079760761,False,True
83432578,2074.28000000,0.08760000,91946641,91946641,1704079760761,False,True
83432579,2074.71000000,0.33580000,91946642,91946642,1704079762988,True,True
83432580,2075.53000000,0.07770000,91946643,91946643,1704079789647,True,True
83432581,2075.76000000,0.06900000,91946644,91946644,1704079819350,True,True
83432582,2075.83000000,0.60000000,91946645,91946645,1704079834531,False,True
83432583,2076.46000000,0.02650000,91946646,91946646,1704079835134,True,True
83432584,2076.66000000,0.08750000,91946647,91946647,1704079852557,False,True
83432585,2076.62000000,0.01890000,91946648,91946648,1704079863925,False,True
83432586,2075.25000000,0.08740000,91946649,91946649,1704079875478,True,True
83432587,2075.81000000,0.09480000,91946650,91946650,1704079916467,True,True
83432588,2075.78000000,0.01340000,91946651,91946651,1704079928773,True,True
83432589,2075.77000000,0.03960000,91946652,91946652,1704079928773,True,True
83432590,2074.97000000,0.01340000,91946653,91946653,1704079997298,False,True
83432591,2074.98000000,0.08760000,91946654,91946654,1704079997298,False,True
83432592,2075.15000000,0.01160000,91946655,91946655,1704079997298,False,True
83432593,2074.62000000,0.12190000,91946656,91946657,1704080021018,False,True
83432594,2074.72000000,0.10010000,91946658,91946658,1704080021018,False,True
83432595,2074.89000000,0.15380000,91946659,91946659,1704080021018,False,True
83432596,2074.06000000,0.01480000,91946660,91946660,1704080026248,True,True
83432597,2074.05000000,0.08760000,91946661,91946661,1704080026248,True,True
83432598,2074.01000000,0.10090000,91946662,91946662,1704080026248,True,True
83432599,2074.00000000,1.00650000,91946663,91946664,1704080026248,True,True
83432600,2073.54000000,0.08730000,91946665,91946665,1704080027578,True,True
83432601,2073.52000000,0.01480000,91946666,91946666,1704080029496,False,True
83432602,2073.53000000,0.06040000,91946667,91946667,1704080029496,False,True
83432603,2073.96000000,0.01480000,91946668,91946668,1704080132375,True,True
83432604,2073.95000000,0.07380000,91946669,91946669,1704080132375,True,True
83432605,2073.57000000,1.44650000,91946670,91946670,1704080132377,True,True
83432606,2073.45000000,0.01480000,91946671,91946671,1704080140125,False,True
83432607,2073.46000000,0.08770000,91946672,91946672,1704080140125,False,True
83432608,2075.89000000,0.00570000,91946673,91946673,1704080208363,False,True
83432609,2076.35000000,0.01480000,91946674,91946674,1704080232520,True,True
83432610,2076.34000000,0.08380000,91946675,91946675,1704080232520,True,True
83432611,2075.86000000,0.01450000,91946676,91946676,1704080232752,True,True
83432612,2075.68000000,0.10240000,91946677,91946678,1704080274833,False,True
83432613,2075.14000000,0.01480000,91946679,91946679,1704080297767,True,True
83432614,2075.13000000,0.07840000,91946680,91946680,1704080297767,True,True
83432615,2074.50000000,0.01480000,91946681,91946681,1704080304513,False,True
83432616,2074.51000000,0.08760000,91946682,91946682,1704080304513,False,True
83432617,2072.70000000,0.08310000,91946683,91946683,1704080427366,True,True
83432618,2072.30000000,0.01480000,91946684,91946684,1704080437939,True,True
83432619,2072.29000000,0.04160000,91946685,91946685,1704080437939,True,True
83432620,2071.49000000,0.06100000,91946686,91946687,1704080464194,True,True
83432621,2070.89000000,0.02090000,91946688,91946688,1704080465024,True,True
83432622,2070.88000000,0.40300000,91946689,91946689,1704080465024,True,True
83432623,2070.65000000,0.01480000,91946690,91946690,1704080476517,False,True
83432624,2070.56000000,0.55750000,91946691,91946691,1704080497331,True,True
83432625,2070.57000000,0.01480000,91946692,91946692,1704080498658,True,True
83432626,2070.56000000,0.26440000,91946693,91946693,1704080498658,True,True
83432627,2070.56000000,0.17810000,91946694,91946694,1704080498667,True,True
83432628,2070.56000000,0.01480000,91946695,91946695,1704080508986,False,True
83432629,2070.14000000,0.18810000,91946696,91946697,1704080557430,False,True
83432630,2070.32000000,0.06750000,91946698,91946698,1704080565280,False,True
83432631,2070.13000000,0.05560000,91946699,91946700,1704080602223,True,True
83432632,2070.12000000,0.02730000,91946701,91946701,1704080602223,True,True
83432633,2070.00000000,0.04320000,91946702,91946703,1704080607800,True,True
83432634,2068.94000000,0.11050000,91946704,91946705,1704080616025,True,True
